Date,High,Low,Mid,Last,Bid,Ask,Volume,First
2020-05-25,206.21,198.0,203.955,203.95,203.95,203.96,40671.18286389,205.88
2020-05-26,205.0,196.7,201.185,201.18,201.18,201.19,32340.90740259,203.95
2020-05-27,208.23,200.97,206.175,206.17410623,206.17,206.18,45576.17579438,201.18
2020-05-28,217.5,204.77,216.885,216.86,216.88,216.89,51855.79438788,206.17410623
2020-05-29,224.91,217.16,220.575,220.71275181,220.53,220.62,62892.50419763,216.86
2020-05-30,247.0,219.0,244.7,244.68,244.69,244.71,143481.50228961,220.71275181
2020-05-31,246.57,231.58,233.565,233.5609853,233.56,233.57,71060.8179078,244.68
2020-06-01,245.0,229.9,244.345,244.27,244.34,244.35,71916.75288752,233.5609853
2020-06-02,253.69,225.29623567,238.39,238.5,238.32,238.46,200141.34741496,244.27
2020-06-03,243.23,233.32,243.225,243.23,243.22,243.23,49253.87184594,238.5
2020-06-04,246.53,236.14,243.99,244.03327317,243.96,244.02,70336.72793792,243.23
2020-06-05,248.0,239.1,240.645,240.5,240.64,240.65,41034.64027759,244.03327317
2020-06-06,244.64,238.0,241.725,241.72,241.72,241.73,31036.28530826,240.5
2020-06-07,244.01,234.81,243.135,243.38,243.13,243.14,52141.27290588,241.72
2020-06-08,245.7,241.28,242.645,242.64,242.64,242.65,24562.99920165,243.38
2020-06-09,249.97,238.18,244.685,244.72,244.65,244.72,54837.4997245,242.64
2020-06-10,250.53480726,241.57,247.34,247.41,247.31,247.37,62313.7071576,244.72
2020-06-11,250.48,225.96,232.405,232.36,232.4,232.41,160140.2353744,247.41
2020-06-12,239.4,228.45,237.275,237.3,237.25,237.3,55525.13388598,232.36
2020-06-13,238.91,233.89,238.255,238.25,238.25,238.26,36147.18053491,237.3
2020-06-14,238.81,229.9,233.65,233.6,233.64,233.66,68086.79930359,238.25
2020-06-15,233.98,218.2,230.7,230.65,230.67,230.73,115280.44724202,233.6
2020-06-16,236.0,228.96,235.085,235.01,235.04,235.13,44936.57003742,230.65
2020-06-17,237.85,228.22,232.875,232.8976506,232.87,232.88,53538.70607074,235.01
2020-06-18,234.87,227.86135023,230.605,230.57,230.6,230.61,19383.27502846,232.8976506
2020-06-19,232.78,226.36286212,230.46,230.5,230.43,230.49,29369.45847783,230.57
2020-06-20,230.86827992,225.59,229.865,229.87,229.86,229.87,26944.89018868,230.5
2020-06-21,231.71,227.3,227.89,227.92,227.86,227.92,21772.38341345,229.87
2020-06-22,247.0,227.49,243.105,243.0,243.1,243.11,124029.68271315,227.92
2020-06-23,245.4619481,241.04,243.055,243.06,243.05,243.06,47905.58215238,243.0
2020-06-24,249.77,230.98,234.865,234.82,234.84,234.89,89776.13566698,243.06
2020-06-25,235.99,227.65,232.6,232.61,232.54,232.66,55360.09634961,234.82
2020-06-26,233.61,227.6598606,230.58,230.6393304,230.55,230.61,34423.23148845,232.61
2020-06-27,231.24,216.0,221.125,221.13,221.12,221.13,55023.92739465,230.6393304
2020-06-28,228.04039843,218.0,225.165,225.09,225.15,225.18,38113.0297022,221.13
2020-06-29,230.0,221.36,228.75,228.71704583,228.74,228.76,30345.35317343,225.09
2020-06-30,228.85,223.2,225.645,225.64931103,225.64,225.65,16625.30587132,228.71704583
2020-07-01,233.20878641,224.64,231.055,231.06,231.05,231.06,35421.48838941,225.64931103
2020-07-02,232.39,223.0,227.1,227.18,227.08,227.12,44357.91187568,231.06
2020-07-03,228.39,225.49,226.355,226.34,226.35,226.36,11288.59924279,227.18
2020-07-04,230.97,224.46,228.99,228.97,228.95,229.03,16035.79906451,226.34
2020-07-05,229.94,223.54,228.0,227.85080495,227.96,228.04,20323.22399124,228.97
2020-07-06,241.1,227.22,239.255,239.3,239.21,239.3,62923.99753521,227.85080495
2020-07-07,244.0,234.87,238.965,238.96229839,238.96,238.97,59524.72956765,239.3
2020-07-08,249.2,238.42,248.275,248.2,248.24,248.31,60520.05420044,238.96229839
2020-07-09,248.0,238.16,242.265,242.26257791,242.26,242.27,57771.74293123,248.2
2020-07-10,242.45,235.5,240.23,240.20548983,240.2,240.26,26807.90209226,242.26257791
2020-07-11,242.07,237.70314031,239.185,239.1,239.18,239.19,18845.10371228,240.20548983
2020-07-12,244.5,237.06,240.38,240.39,240.37,240.39,30833.33920849,239.1
2020-07-13,245.61864751,237.86,240.025,240.07,239.97,240.08,38566.35069139,240.39
2020-07-14,242.30706486,237.3,240.91,240.71337648,240.85,240.97,22729.74155132,240.07
2020-07-15,241.6148884,237.33,238.905,238.84599868,238.9,238.91,19533.80813967,240.71337648
2020-07-16,239.52,229.35,233.745,233.67923043,233.74,233.75,78926.95013764,238.84599868
2020-07-17,234.86018029,232.43,233.155,233.06150013,233.15,233.16,18210.36683844,233.67923043
2020-07-18,237.09,232.6,236.065,235.94,236.02,236.11,13540.37162288,233.06150013
2020-07-19,238.71,233.67,238.265,238.26,238.26,238.27,15909.7463116,235.94
2020-07-20,240.53,234.67,236.35,236.34773875,236.33,236.37,28723.82846701,238.26
2020-07-21,247.34,236.18,245.475,245.47,245.47,245.48,68603.30807054,236.34773875
2020-07-22,270.55,242.2,264.73,264.69,264.65,264.81,99657.17033117,245.47
2020-07-23,280.84,260.41,275.22,275.21,275.16,275.28,152998.96972271,264.69
2020-07-24,287.78,268.44375403,282.31,282.23,282.27,282.35,115931.99373014,275.21
2020-07-25,308.58,278.5382636,305.395,305.42,305.36,305.43,169120.38407759,282.23
2020-07-26,321.0,300.19,312.455,312.45,312.45,312.46,166591.03039453,305.42
2020-07-27,333.45,310.24317521,328.99,328.89,328.89,329.09,235326.66552731,312.45
2020-07-28,328.01,306.0,317.74,317.74,317.71,317.77,168692.42218136,328.89
2020-07-29,326.89,312.89,322.915,322.91003489,322.91,322.92,115199.03991554,317.74
2020-07-30,342.37,314.52,336.57,336.66,336.51,336.63,88859.51887872,322.91003489
2020-07-31,348.8,329.08,344.005,344.0,344.0,344.01,129481.51357213,336.66
2020-08-01,392.24,343.46,385.505,385.5,385.5,385.51,228969.65083369,344.0
2020-08-02,415.0,320.0,374.74,374.73,374.66,374.82,319624.67538281,385.5
2020-08-03,397.66,366.79,386.235,386.23252733,386.23,386.24,123810.291204,374.73
2020-08-04,401.74,380.06,391.015,391.0,391.01,391.02,123351.62202432,386.23252733
2020-08-05,408.83,383.52,398.42,398.47,398.37,398.47,109620.77115136,391.0
2020-08-06,403.3,391.71,393.495,393.49,393.49,393.5,53644.2983511,398.47
2020-08-07,398.0,362.27780062,381.405,381.33186234,381.33,381.48,156703.91944101,393.49
2020-08-08,392.95781123,375.9,389.935,389.66,389.83,390.04,44495.17608514,381.33186234
2020-08-09,400.24,382.45,387.665,387.76,387.59,387.74,61187.8321887,389.66
2020-08-10,400.4,385.02135,394.15,394.16,394.07,394.23,79825.84935735,387.76
2020-08-11,398.4,365.75,375.72,375.74,375.69,375.75,94569.14725924,394.16
2020-08-13,431.98644431,376.62,426.465,426.13,426.43,426.5,163916.26972357,375.74
2020-08-14,444.0,418.5,439.005,439.0,439.0,439.01,147378.10910127,426.13
2020-08-15,443.4,426.1,433.275,433.49,433.21,433.34,55290.75666254,439.0
2020-08-16,437.48,412.82,432.405,432.25,432.4,432.41,57872.88452516,433.49
2020-08-17,448.47,421.05,438.715,438.49,438.62,438.81,142064.94943184,432.25
2020-08-18,439.89,413.71,425.67,425.62,425.61,425.73,76921.86560681,438.49
2020-08-19,427.11,396.0,409.395,409.25,409.39,409.4,155355.6722198,425.62
2020-08-20,419.61,402.42,414.87,414.88,414.85,414.89,70004.69127423,409.25
2020-08-21,419.22,385.5,391.46,391.58,391.45,391.47,82064.24497122,414.88
2020-08-22,395.49,380.06,392.885,393.12,392.85,392.92,53615.45563108,391.58
2020-08-23,397.49,384.14,391.615,391.61684016,391.61,391.62,24442.42387811,393.12
2020-08-24,409.0,388.08,406.53,406.46,406.49,406.57,47554.00725708,391.61684016
2020-08-25,410.69,370.5,383.515,383.53242681,383.51,383.52,100922.47889302,406.46
2020-08-26,393.52,377.8,386.205,386.13,386.14,386.27,43480.69748729,383.53242681
2020-08-27,398.0,371.7,379.935,380.16,379.91,379.96,69024.72551459,386.13
2020-08-28,398.97,379.48,393.08,392.86705218,393.03,393.13,43571.39464275,380.16
2020-08-29,406.58,392.42,402.845,402.8447037,402.84,402.85,48314.35134464,392.86705218
2020-08-30,428.69,399.03,423.875,423.45,423.85,423.9,68598.60643042,402.8447037
2020-08-31,440.16,418.44,436.715,436.66,436.71,436.72,73070.73723778,423.45
2020-09-01,488.85,430.2,482.235,482.29,482.18,482.29,197426.47270678,436.66
2020-09-02,485.3,417.9,444.295,444.42,444.2,444.39,211249.30138403,482.29
2020-09-03,450.7,392.0,397.39,397.36,397.35,397.43,260891.23522738,444.42
2020-09-04,400.8,355.5,390.305,390.15,390.17,390.44,218194.22251411,397.36
2020-09-05,395.61,310.38,328.035,328.14366467,327.92,328.15,315992.92492356,390.15
2020-09-06,360.98612226,317.2,350.665,350.67,350.66,350.67,145017.55303599,328.14366467
2020-09-07,359.25,324.23,355.175,355.0,355.09,355.26,112172.87580706,350.67
2020-09-08,357.52,326.0,336.46,336.49,336.39,336.53,96562.75146621,355.0
2020-09-09,359.72,331.55168222,356.585,356.8,356.53,356.64,66562.12713843,336.49
2020-09-10,378.34,350.91,366.98,367.09,366.88,367.08,99651.08545291,356.8
2020-09-11,375.94054344,356.11,374.345,374.42,374.24,374.45,74315.54514088,367.09
2020-09-12,387.35,365.15,384.24,384.39,384.12,384.36,54928.1520327,374.42
2020-09-13,391.23,354.01,364.465,364.43,364.39,364.54,84794.4460835,384.39
2020-09-14,385.0,356.28,373.125,373.07,373.12,373.13,73850.76025759,364.43
2020-09-15,382.96,362.76072133,365.93,365.8,365.91,365.95,47017.57600588,373.07
2020-09-16,374.4,355.8,367.565,367.99,367.51,367.62,54940.74597521,365.8
2020-09-17,394.94,363.94,388.125,388.07456284,388.12,388.13,89461.39091819,367.99
2020-09-18,393.0,375.78,383.505,383.5,383.5,383.51,44175.02126124,388.07456284
2020-09-19,389.3,378.00609871,385.135,385.09,385.13,385.14,24352.41215863,383.5
2020-09-20,386.58988113,366.25,369.685,369.62,369.62,369.75,90819.9306791,385.09
2020-09-21,377.59144509,332.1,346.58,346.69,346.52,346.64,147519.90162019,369.62
2020-09-22,347.42557348,335.91,344.035,344.19,344.03,344.04,57196.66856738,346.69
2020-09-23,345.15246147,313.81,323.995,324.0,323.99,324.0,109421.99633102,344.19
2020-09-24,352.95,317.52286593,350.535,350.66,350.45,350.62,130278.48841116,324.0
2020-09-25,358.65,338.25,353.985,353.87,353.89,354.08,65453.60494422,350.66
2020-09-26,357.14,346.46,354.785,354.72,354.71,354.86,34938.1919814,353.87
2020-09-27,363.0,347.6,355.395,355.5,355.39,355.4,55114.74505892,354.72
2020-09-28,368.59,354.61916887,362.49,362.48554656,362.48,362.5,47754.43285831,355.5
2020-09-29,362.35,351.14,357.47,357.41,357.4,357.54,33954.25635205,362.48554656
2020-09-30,361.33,352.34,359.355,359.27,359.25,359.46,19747.92658114,357.41
2020-10-01,371.2,345.85,352.825,352.85,352.82,352.83,63560.60155645,359.27
2020-10-02,354.90365621,335.0,345.365,345.38635355,345.32,345.41,86873.55007237,352.85
2020-10-03,351.64,344.44389264,347.405,347.4,347.4,347.41,19619.93067852,345.38635355
2020-10-04,354.98,344.56,352.38,352.43,352.33,352.43,25881.53543501,347.4
2020-10-05,356.77,349.29,353.255,353.26,353.25,353.26,19189.67198609,352.43
2020-10-06,355.84,337.37,340.12,340.14635325,340.1,340.14,47848.94189104,353.26
2020-10-07,343.3,333.25,340.045,340.11,340.04,340.05,51690.11747648,340.14635325
2020-10-08,353.97,334.41,351.57,351.39,351.53,351.61,66716.19177519,340.11
2020-10-09,367.0,348.09,365.095,365.1,365.09,365.1,37096.46254778,351.39
2020-10-10,379.0,365.62,375.055,375.06,375.05,375.06,39131.52573425,365.1
2020-10-11,378.0,369.51,373.605,373.54,373.6,373.61,18199.80131565,375.06
2020-10-12,395.8,365.93700532,392.855,392.85,392.85,392.86,73393.05760253,373.54
2020-10-13,393.54933987,375.21,381.765,381.94513754,381.75,381.78,42193.9251347,392.85
2020-10-14,388.47,373.51,376.945,376.9410986,376.94,376.95,37581.54298097,381.94513754
2020-10-15,382.79,370.42,378.005,377.99,378.0,378.01,33356.0829313,376.9410986
2020-10-16,380.20325028,361.47,367.405,367.29,367.4,367.41,58383.07904199,377.99
2020-10-17,371.0,363.65,368.55,368.59,368.54,368.56,24404.73742632,367.29
2020-10-18,377.81,367.87,377.165,377.17,377.16,377.17,28111.45907394,368.59
2020-10-19,384.5,373.05,379.59,379.62,379.58,379.6,36705.91753674,377.17
2020-10-20,381.11877378,365.0,369.16,369.17,369.14,369.18,56317.11723935,379.62
2020-10-21,399.5,367.71,398.305,398.37,398.19,398.42,122214.28602065,369.17
2020-10-22,421.29,390.1,417.345,417.33,417.33,417.36,154536.17417896,398.37
2020-10-23,419.77,402.09,408.925,408.96,408.89,408.96,64586.402588259996,417.33
2020-10-24,417.0,406.93,411.525,411.52180364,411.52,411.53,40954.93632589,408.96
2020-10-25,417.82,403.55,405.515,405.49392707,405.49,405.54,32223.18562666,411.52180364
2020-10-26,411.56,382.2,391.33,391.3,391.28,391.38,93278.88188642,405.49392707
2020-10-27,409.78,390.21,404.645,404.64,404.64,404.65,56650.77479097,391.3
2020-10-28,409.45,380.5,387.955,387.88,387.91,388.0,63853.67459219,404.64
2020-10-29,393.71,380.5,385.255,385.37,385.25,385.26,27673.67213627,387.88
2020-10-30,392.22233091,373.2,384.075,384.0,384.07,384.08,45342.62067524,385.37
2020-10-31,394.28,380.78,388.03,387.74,388.02,388.04,40938.79226888,384.0
2020-11-01,397.49,384.68,394.645,394.65,394.64,394.65,26940.82914688,387.74
2020-11-02,404.91,377.86,384.375,384.37,384.37,384.38,67054.81709999,394.65
2020-11-03,390.29230067,370.52,388.015,387.99,388.01,388.02,41257.99635614,384.37
2020-11-04,408.91566465,376.82828288,401.235,401.28109509,401.18,401.29,91172.54468726,387.99
2020-11-05,420.0,395.1350624,415.01,414.85,415.0,415.02,118755.19583741,401.28109509
2020-11-06,457.7,414.56,454.775,454.82,454.73,454.82,147359.4645334,414.85
2020-11-07,467.75,426.29669182,436.12,436.12,436.06,436.18,234069.80741674,454.82
2020-11-08,460.26,432.88,456.095,456.13590764,456.08,456.11,67685.081076,436.12
2020-11-09,459.08986232,434.16776623,444.685,444.7,444.63,444.74,70601.0546871,456.13590764
2020-11-10,455.41,439.27,449.79,450.09,449.7,449.88,45388.45721299,444.7
2020-11-11,476.86,449.75,463.56,463.55,463.55,463.57,101292.94433315,450.09
2020-11-12,471.15,451.99,462.24,462.2,462.17,462.31,84408.02496302,463.55
2020-11-13,477.0,457.15,476.245,476.25,476.24,476.25,88744.07759338,462.2
2020-11-14,477.27,451.8,462.235,462.25,462.23,462.24,69807.8337433,476.25
2020-11-15,462.65,440.26,449.28,449.04,449.21,449.35,56992.86116524,462.25
2020-11-16,466.28,446.05,461.655,461.64,461.65,461.66,47082.25089482,449.04
2020-11-17,484.3560704,460.23,482.6,482.67025679,482.57,482.63,86149.13744795,461.64
2020-11-18,495.07,457.5,479.405,479.40780647,479.4,479.41,203086.84240935,482.67025679
2020-11-19,480.85,463.34,470.745,470.76,470.71,470.78,39192.68976454,479.40780647
2020-11-20,513.74,470.86,509.155,509.16,509.15,509.16,142011.98402541,470.76
2020-11-21,550.56,502.2,548.595,548.80846694,548.53,548.66,192100.41363664,509.16
2020-11-22,579.8,512.0,561.685,561.64,561.57,561.8,242860.45605353,548.80846694
2020-11-23,609.53,549.6,606.775,606.82,606.73,606.82,228734.58577676,561.64
2020-11-24,621.47,587.73163899,603.37,603.29,603.3,603.44,166584.91344829,606.82
2020-11-25,605.0,555.05,572.705,572.73,572.7,572.71,99095.82964621,603.29
2020-11-26,577.26,483.43,518.815,519.03,518.69,518.94,375978.11224335,572.73
2020-11-27,533.08,495.25,517.595,517.62,517.55,517.64,108221.77338103,519.03
2020-11-28,548.29,507.88,536.845,537.22,536.82,536.87,51498.55123523,517.62
2020-11-29,576.68,531.2,573.705,573.71,573.7,573.71,54965.11993395,537.22
2020-11-30,614.94,570.04,614.185,614.26,614.18,614.19,159027.35558274,573.71
2020-12-01,636.33,562.48,590.985,590.96,590.93,591.04,328557.3549778,614.26
2020-12-02,606.26,575.89,599.455,599.55,599.41,599.5,80366.38713387,590.96
2020-12-03,624.5,586.38,617.395,617.46,617.39,617.4,80204.76163435,599.55
2020-12-04,620.60596056,565.08,570.115,570.05,570.05,570.18,168499.56027062,617.46
2020-12-05,598.0,558.86,595.48,595.55,595.47,595.49,55675.7303095,570.05
2020-12-06,607.19,583.42,602.235,602.09,602.23,602.24,49284.21544557,595.55
2020-12-07,603.8,584.78,592.64,592.67,592.57,592.71,37271.7516709,602.09
2020-12-08,595.71,550.15,554.705,554.38,554.55,554.86,60210.91427304,592.67
2020-12-09,589.0,532.01152039,573.535,573.51,573.53,573.54,87206.55937219,554.38
2020-12-10,575.61,548.72,560.335,560.50284807,560.33,560.34,37109.34936036,573.51
2020-12-11,560.7,535.44859534,546.58,546.51,546.53,546.63,60637.44325998,560.50284807
2020-12-12,574.05,543.9,568.255,567.9611922,568.23,568.28,33124.72562018,546.51
2020-12-13,595.84,563.58,591.345,591.46,591.26,591.43,46835.36439872,567.9611922
2020-12-14,592.07,576.22,586.055,586.05,586.05,586.06,23356.9340585,591.46
2020-12-15,598.12,579.39,589.64,589.7,589.63,589.65,42556.97520501,586.05
2020-12-16,636.71,581.6,635.72,635.66125908,635.66,635.78,174714.2728923,589.7
2020-12-17,674.0,625.82,643.65,643.73,643.45,643.85,321689.98965061,635.66125908
2020-12-18,664.71,628.38,653.73,653.65,653.69,653.77,68470.45179102,643.73
2020-12-19,670.68,645.21,658.585,658.88,658.58,658.59,69846.28171234,653.65
2020-12-20,660.5,620.4,638.29,638.18667765,638.17,638.41,77422.3429565,658.88
2020-12-21,647.65,593.62,610.415,610.35,610.35,610.48,133023.05559342,638.18667765
2020-12-22,635.8,586.43,633.165,633.23,633.15,633.18,76908.62562403,610.35
2020-12-23,637.19,547.8,586.215,586.21,586.21,586.22,152812.18161613,633.23
2020-12-24,615.0,565.12,613.515,613.36,613.35,613.68,67879.98741757,586.21
2020-12-25,634.6,580.0,628.055,628.02,628.0,628.11,98197.00636849,613.36
2020-12-26,650.53,615.01,634.435,634.64,634.42,634.45,115224.66460415,628.02
2020-12-27,711.0,622.14,686.945,686.89,686.88,687.01,261239.65246628,634.64
2020-12-28,747.15,680.96,732.425,732.42,732.42,732.43,188800.74747152,686.89
2020-12-29,739.68,689.07,734.17,733.92,733.93,734.41,100638.60211555,732.42
2020-12-30,757.67,716.52,752.46,752.48,752.44,752.48,89439.82878221,733.92
2020-12-31,755.28,713.42,736.345,736.57,736.18,736.51,79062.7306182,752.48
2021-01-01,749.13,716.2,728.92,729.14,728.91,728.93,59144.89686877,736.57
2021-01-02,786.36,714.89,775.31,774.89,775.26,775.36,137135.47268449,729.14
2021-01-03,1009.4,769.9,990.65,988.92,990.44,990.86,521205.41054722,774.89
2021-01-04,1159.4,860.0,1045.1,1044.95971822,1044.9,1045.3,724876.2763421,988.92
2021-01-05,1134.1,968.29,1105.2,1104.8,1104.8,1105.6,377432.54278592,1044.95971822
2021-01-06,1211.5,1058.9,1201.65,1201.7,1201.6,1201.7,963186.32424966,1104.8
2021-01-07,1290.0,1143.3,1212.2,1212.8,1211.9,1212.5,281178.69681352,1201.7
2021-01-08,1274.9,1060.8,1214.25,1213.3,1214.2,1214.3,251484.75241586,1212.8
2021-01-09,1306.8,1171.0,1286.1,1286.0,1286.0,1286.2,179642.30702366,1213.3
2021-01-10,1351.0,1170.0,1267.75,1266.8,1267.6,1267.9,261773.71985554,1286.0
2021-01-11,1261.1792218,923.0,1085.85,1086.4,1085.2,1086.5,769160.59356299,1266.8
2021-01-12,1150.5,1009.1,1043.65,1043.6,1043.6,1043.7,275100.07936279,1086.4
2021-01-13,1135.4,987.44,1124.2,1124.0,1124.0,1124.4,238653.60555901,1043.6
2021-01-14,1245.9,1086.0,1215.95,1216.0,1215.9,1216.0,247117.60621,1124.0
2021-01-15,1255.0,1072.0,1172.1,1172.0,1172.0,1172.2,244665.546403,1216.0
2021-01-16,1295.01193223,1152.1,1234.85,1234.3,1234.5,1235.2,180263.17860395001,1172.0
2021-01-17,1273.09167,1163.4,1236.55,1237.0,1236.1,1237.0,149476.72743927,1234.3
2021-01-18,1261.5,1184.5,1258.35,1258.34012336,1258.3,1258.4,113295.77904275,1237.0
2021-01-19,1439.8,1254.4333249,1390.05,1390.6,1390.0,1390.1,304770.19305637,1258.34012336
2021-01-20,1409.3,1234.0,1379.45,1379.7,1379.3,1379.6,253555.21646186,1390.6
2021-01-21,1389.0,1084.1,1138.5,1138.5,1138.1,1138.9,451383.15805419,1379.7
2021-01-22,1276.0,1048.9,1238.5,1238.5,1238.2,1238.8,441929.85194511,1138.5
2021-01-23,1275.0,1197.8,1230.85,1229.9,1230.8,1230.9,109005.03032604,1238.5
2021-01-24,1391.0,1220.8,1390.95,1391.0,1390.9,1391.0,309910.03299318,1229.9
2021-01-25,1480.0,1295.0,1327.45,1327.1,1327.1,1327.8,316419.22210796,1391.0
2021-01-26,1378.2,1246.9,1352.85,1353.5,1352.1,1353.6,385275.70202605,1327.1
2021-01-27,1374.9,1209.0,1246.15,1246.1,1246.1,1246.2,443394.43629675,1353.5
2021-01-28,1361.3,1220.5,1327.2,1327.7,1326.9,1327.5,367532.88137714,1246.1
2021-01-29,1443.0,1286.6,1387.2,1387.38321673,1387.0,1387.4,535137.60977375,1327.7
2021-01-30,1408.3,1325.3,1379.35,1379.3,1379.3,1379.4,116637.72187528,1387.38321673
2021-01-31,1381.8,1284.1,1318.55,1318.8,1318.5,1318.6,117797.82876172,1379.3
2021-02-01,1376.9,1271.0,1375.1,1375.0,1374.8,1375.4,104885.73862411,1318.8
2021-02-02,1550.0,1363.4,1527.65,1527.8,1527.6,1527.7,217571.74854464,1375.0
2021-02-03,1661.7,1512.4,1656.2,1656.6,1655.8,1656.6,235961.72464795,1527.8
2021-02-04,1695.8,1559.0,1595.95,1596.3,1595.6,1596.3,193458.13435788,1656.6
2021-02-05,1760.0,1590.8,1714.75,1714.9,1714.6,1714.9,227063.01175492,1596.3
2021-02-06,1742.7,1646.6,1681.25,1681.3,1681.2,1681.3,117233.55764521,1714.9
2021-02-07,1692.7,1486.8,1618.35,1618.8,1618.1,1618.6,178592.88468122,1681.3
2021-02-08,1784.2,1563.4,1752.3,1752.4,1751.6,1753.0,249938.29641818,1618.8
2021-02-09,1826.9,1710.638776,1768.95,1768.4,1768.5,1769.4,202434.42133974,1752.4
2021-02-10,1838.7,1678.1,1742.25,1742.4,1742.0,1742.5,179217.4792694,1768.4
2021-02-11,1821.9,1705.0,1784.5,1783.7,1784.3,1784.7,91794.49714894,1742.4
2021-02-12,1865.1,1740.0,1842.95,1842.65481192,1842.9,1843.0,122986.77532039,1783.7
2021-02-13,1874.1,1762.07929312,1814.35,1814.1,1814.3,1814.4,79325.55664924,1842.65481192
2021-02-14,1853.3,1781.3,1808.3,1807.3,1807.9,1808.7,56740.32001053,1814.1
2021-02-15,1837.125887,1649.0,1771.45,1771.0,1771.1,1771.8,165641.2824667,1807.3
2021-02-16,1828.3,1725.0,1783.85,1783.6,1783.8,1783.9,106079.08687432,1771.0
2021-02-17,1856.9,1735.3,1841.2,1841.0,1841.0,1841.4,80797.34837062,1783.6
2021-02-18,1948.84596805,1848.7,1934.85,1934.5,1934.8,1934.9,71689.59332791,1841.0
2021-02-19,1971.1,1891.1,1959.7,1959.9,1959.5,1959.9,128894.98933647,1934.5
2021-02-20,2036.8,1780.0,1911.7,1911.6,1911.5,1911.9,194127.34891669,1959.9
2021-02-21,1978.7,1882.1,1933.2,1933.4,1933.0,1933.4,79876.91325314999,1911.6
2021-02-22,1934.9,1550.0,1774.35,1775.6,1774.3,1774.4,267840.00690529,1933.4
2021-02-23,1779.8,1360.1,1555.75,1555.2,1555.3,1556.2,464793.22857289,1775.6
2021-02-24,1709.4,1499.1,1619.1,1618.3,1618.9,1619.3,219356.09897379,1555.2
2021-02-25,1672.3,1463.0,1464.55,1465.6,1464.3,1464.8,163554.70300502,1618.3
2021-02-26,1561.8,1400.1,1436.95,1437.0,1436.9,1437.0,259570.06641342,1465.6
2021-02-27,1527.1,1427.9,1465.2,1464.9,1465.1,1465.3,76379.0190823,1437.0
2021-02-28,1471.3,1296.5,1416.6,1416.9,1416.3,1416.9,170641.6421281,1464.9
2021-03-01,1569.0,1413.9,1564.45,1564.4,1564.2,1564.7,177719.92693014,1416.9
2021-03-02,1601.0,1457.8,1488.05,1488.2,1487.9,1488.2,110164.24654881,1564.4
2021-03-03,1658.0,1478.1,1588.4,1588.3,1588.3,1588.5,72162.0301761,1488.2
2021-03-04,1626.6,1507.4,1539.15,1539.1,1539.1,1539.2,115236.0626077,1588.3
2021-03-05,1551.0,1445.1,1534.15,1534.5,1534.0,1534.3,126415.47043104,1539.1
2021-03-06,1670.7,1514.1,1657.65,1658.3,1657.5,1657.8,266923.97506644,1534.5
2021-03-08,1838.9,1666.6,1834.65,1834.6,1834.6,1834.7,80141.89727943,1658.3
2021-03-09,1873.04779877,1801.0,1867.1,1867.6,1866.9,1867.3,65583.41844625,1834.6
2021-03-10,1879.2,1761.1,1804.8,1805.1,1804.6,1805.0,127988.90471932,1867.6
2021-03-11,1849.9,1730.9,1829.55,1829.2,1829.5,1829.6,69651.42054555,1805.1
2021-03-12,1845.7,1720.8,1766.55,1765.8,1766.3,1766.8,76475.10003893,1829.2
2021-03-13,1943.6,1730.0,1924.25,1924.2,1924.2,1924.3,91227.1983458,1765.8
2021-03-14,1933.0,1840.0,1869.15,1869.2,1869.1,1869.2,51512.12064294,1924.2
2021-03-15,1895.0,1735.59653136,1783.6,1783.48552122,1783.4,1783.8,212724.57837833,1869.2
2021-03-16,1824.2,1723.2,1789.55,1789.7,1789.3,1789.8,176618.12291892,1783.48552122
2021-03-17,1833.9,1741.8,1812.85,1812.9,1812.8,1812.9,220514.19991344,1789.7
2021-03-18,1849.2,1759.34360321,1784.05,1784.1,1784.0,1784.1,52774.9564258,1812.9
2021-03-19,1842.0159641,1733.3,1816.6,1815.9,1816.4,1816.8,41362.60226787,1784.1
2021-03-20,1871.97180834,1801.0,1828.75,1828.8,1828.7,1828.8,25627.76922906,1815.9
2021-03-21,1828.1,1745.26096753,1795.6,1795.8,1795.4,1795.8,103744.75003726,1828.8
2021-03-22,1808.29169634,1656.0,1688.3,1688.1,1688.1,1688.5,100560.81717182,1795.8
2021-03-23,1720.4,1650.6,1673.15,1673.2,1673.1,1673.2,34807.00425286,1688.1
2021-03-24,1740.9,1546.0,1583.35,1583.0268174,1583.3,1583.4,137990.32647396,1673.2
2021-03-25,1620.5,1548.3,1583.05,1583.0,1583.0,1583.1,111611.5699662,1583.0268174
2021-03-26,1693.8,1583.7,1681.65,1681.8,1681.4,1681.9,69769.21310893,1583.0
2021-03-27,1733.8,1667.4,1724.0,1724.0,1723.9,1724.1,25208.21945182,1681.8
2021-03-28,1727.7,1662.2,1680.55,1680.5,1680.5,1680.6,18543.61523645,1724.0
2021-03-29,1839.0,1677.1,1814.95,1815.3,1814.9,1815.0,69018.14970905,1680.5
2021-03-30,1861.0,1788.7,1841.15,1841.2,1841.1,1841.2,29895.1250836,1815.3
2021-03-31,1948.52489247,1772.3,1915.45,1915.1,1915.3,1915.6,61237.16749016,1841.2
2021-04-01,1982.0,1888.0,1968.1,1968.9,1967.9,1968.3,63260.21085466,1915.1
